"word","freq"
"carinochi",0.14
"chis",0.14
"chucha",0.14
"ciudad",0.14
"cubanichi",0.14
"dejala",0.14
"difichil",0.14
"encantaria",0.14
"extendichi",0.14
"fachil",0.14
"garcichi",0.14
"guey",0.14
"hacerme",0.14
"heavychi",0.14
"itchi",0.14
"juguichi",0.14
"loquichi",0.14
"michi",0.14
"onda",0.14
"teta",0.14
"tortichi",0.14
"tremendas",0.14
"voz",0.14
"com'",0.14
"finaay",0.14
"heyyyy",0.14
"nipple",0.14
"puedeay",0.14
"puedego",0.14
"puedei'm",0.14
"puedeja",0.14
"ummm",0.14
"'nother",0.14
"downand",0.14
"slinkies",0.14
"ricano",0.14
"culo[verse",0.14
"aventura",0.14
"diciembre",0.14
"droga",0.14
"eclipse",0.14
"enrede",0.14
"figuras",0.14
"gritas",0.14
"hacerlo",0.14
"inteligente",0.14
"loba",0.14
"luna",0.14
"maria",0.14
"matas",0.14
"metido",0.14
"mirada",0.14
"perdido",0.14
"pitbullcomo",0.14
"publico",0.14
"robe",0.14
"sentido",0.14
"soga",0.14
"sonar",0.14
"ternura",0.14
"vivimos",0.14
"volverte",0.14
"vuelto",0.14
"angel's",0.14
"anjuli",0.14
"apply",0.14
"barilla",0.14
"breathing",0.14
"cigarette",0.14
"courage",0.14
"devoured",0.14
"dies",0.14
"fallen",0.14
"fearjust",0.14
"fix",0.14
"float",0.14
"holds",0.14
"important",0.14
"proudly",0.14
"smiling",0.14
"solemn",0.14
"uly",0.14
"unfolds",0.14
"victory",0.14
"whiling",0.14
"abroad",0.14
"hopping",0.14
"berg",0.14
"dalecan",0.14
"duffel",0.14
"gees",0.14
"goay",0.14
"gocatch",0.14
"moneyall",0.14
"official",0.14
"offyou",0.14
"ohdale",0.14
"ohmami",0.14
"preguro",0.14
"sash",0.14
"saturday",0.14
"seltodo",0.14
"shack",0.14
"swag",0.14
"tel",0.14
"thou'",0.14
"wanted",0.14
"wednesday",0.14
"camera",0.12
"flavors",0.12
"livin",0.12
"tracks",0.12
"guys",0.12
"knox",0.12
"wooall",0.12
"'m",0.12
"courts",0.12
"extort",0.12
"algebra",0.12
"einstein",0.12
"ends",0.12
"evaluate",0.12
"innovative",0.12
"jennifer",0.12
"laugh",0.12
"letters",0.12
"math",0.12
"motivated",0.12
"outfits",0.12
"path",0.12
"raising",0.12
"singles",0.12
"stories",0.12
"crashed",0.12
"ditch",0.12
"fcker",0.12
"mtherfcking",0.12
"pasamela",0.12
"woteya",0.12
"baaacckk",0.12
"hee's",0.12
"munequita",0.12
"bald",0.12
"bandana",0.12
"enemies",0.12
"gots",0.12
"jaws",0.12
"muthafuckin'",0.12
"pretended",0.12
"casely",0.12
"nights",0.12
"carnival",0.12
"eoo",0.12
"watagatapitusbery",0.12
"americans",0.12
"boatlift",0.12
"katrina",0.12
"cadera",0.12
"chequeando",0.12
"fiera",0.12
"gallardo",0.12
"mete",0.12
"mgico",0.12
"mirando",0.12
"monta",0.12
"pego",0.12
"quiera",0.12
"rato",0.12
"rumbo",0.12
"trfico",0.12
"w",0.12
"wy",0.12
"loot",0.12
"pockets",0.088
"shttin'",0.088
"dancesay",0.088
"dancetu",0.088
"nother",0.088
"cambio",0.088
"creeme",0.088
"cuanto",0.088
"dimedime",0.088
"explicacion",0.088
"explicales",0.088
"falleno",0.088
"habian",0.088
"habria",0.088
"haciamos",0.088
"pudiste",0.088
"unicas",0.088
"viviamos",0.088
"ricoi",0.088
"ricoi'ma",0.088
"vuelves",0.088
"beyond",0.088
"bulletproof",0.088
"connections",0.088
"consisted",0.088
"continuous",0.088
"entering",0.088
"faced",0.088
"fooled",0.088
"generations",0.088
"granddaddy",0.088
"grandmother",0.088
"graveyard",0.088
"hurst",0.088
"i395",0.088
"infamous",0.088
"jewels",0.088
"lined",0.088
"menu",0.088
"miamidade",0.088
"piled",0.088
"plugged",0.088
"slang",0.088
"spotlight",0.088
"vest",0.088
"wifebeaters",0.088
"wiring",0.088
"zo",0.088
"balloon",0.088
"bug",0.088
"burped",0.088
"cell",0.088
"chirped",0.088
"codefendant",0.088
"dealer",0.088
"eager",0.088
"else's",0.088
"entertain",0.088
"grillin'",0.088
"hospitals",0.088
"innocent",0.088
"judge",0.088
"labeled",0.088
"methods",0.088
"mill",0.088
"possible",0.088
"prayin'",0.088
"realer",0.088
"reducin'",0.088
"slug",0.088
"squeezin'",0.088
"stank",0.088
"fantasizing",0.088
"headi'm",0.088
"headjust",0.088
"headman",0.088
"mindchorus",0.088
"yow",0.088
"cain",0.088
"cuz'",0.088
"f*ck",0.088
"flames",0.088
"flies",0.088
"haa",0.088
"huevo",0.088
"reps",0.088
"spits",0.088
"x2they",0.088
"crossin'",0.088
"don'are",0.088
"hardass",0.088
"kayne",0.088
"patrollers",0.088
"tictactoe",0.088
"walkin'",0.088
"callin'",0.088
"folds",0.088
"fum",0.088
"jersey",0.088
"return",0.088
"secrets",0.088
"thatshe's",0.088
"youi'm",0.088
"naranga",0.088
"thatls",0.088
"backwards",0.06
"bail",0.06
"corporate",0.06
"dandruff",0.06
"fails",0.06
"flashin",0.06
"handcuff",0.06
"heres",0.06
"illmatic",0.06
"mustve",0.06
"nas",0.06
"owes",0.06
"sickening",0.06
"skipped",0.06
"tools",0.06
"carl",0.06
"coordinate",0.06
"diesel",0.06
"dominoes",0.06
"fiesty",0.06
"flowa",0.06
"garauntee",0.06
"goods",0.06
"guantanamo",0.06
"hail",0.06
"hefner",0.06
"hic",0.06
"hugh",0.06
"koolaid",0.06
"laters",0.06
"lewis",0.06
"messin",0.06
"pimpin",0.06
"repo",0.06
"rican",0.06
"shaved",0.06
"shiesty",0.06
"sleet",0.06
"strait",0.06
"suckin",0.06
"wiked",0.06
"ankles",0.06
"dalei'm",0.06
"emotions",0.06
"engagement",0.06
"knocks",0.06
"motions",0.06
"reeman",0.06
"remains",0.06
"script",0.06
"sensation",0.06
"spots",0.06
"toilet",0.06
"woothey",0.06
"bulletholes",0.06
"caused",0.06
"clouds",0.06
"cries",0.06
"crimes",0.06
"dodge",0.06
"doin",0.06
"drum",0.06
"gunsmoke",0.06
"indicted",0.06
"inhale",0.06
"landmines",0.06
"minds",0.06
"nation",0.06
"priceless",0.06
"proud",0.06
"sent",0.06
"shrouds",0.06
"sons",0.06
"souls",0.06
"spacious",0.06
"spouses",0.06
"warm",0.06
"widows",0.06
"agita",0.06
"diamante",0.06
"envolve",0.06
"funk",0.06
"glamurosa",0.06
"olhar",0.06
"poderosa",0.06
"rainha",0.06
"acompanadaladies",0.06
"behave",0.06
"drinkin",0.06
"floorone",0.06
"hore",0.06
"supermodels",0.06
"cheerleaders",0.06
"export",0.06
"grams",0.06
"import",0.06
"o's",0.06
"regulations",0.06
"scrape",0.06
"sports",0.06
"thisit's",0.06
"throws",0.06
"911",0.06
"batif",0.06
"cried",0.06
"descized",0.06
"drowning",0.06
"homeless",0.06
"inshurance",0.06
"247",0.06
"feed",0.06
"stride",0.06
"fire'em",0.06
"tie'em",0.06
"waiti've",0.06
"aint'",0.06
"bros",0.06
"caro",0.06
"casablanca",0.06
"gonan",0.06
"grune",0.06
"ou",0.06
"paceevery",0.06
"pitch",0.06
"pitchy",0.06
"realpero",0.06
"'pac",0.06
"achieving",0.06
"adolescent",0.06
"baking",0.06
"based",0.06
"behold",0.06
"cds",0.06
"cemetary",0.06
"chamber",0.06
"chamberling",0.06
"chills",0.06
"crosses",0.06
"cryin",0.06
"diffrent",0.06
"eightballs",0.06
"emptied",0.06
"endings",0.06
"essays",0.06
"everybody's",0.06
"felling",0.06
"getter",0.06
"guide",0.06
"held",0.06
"hellbound",0.06
"hennessy",0.06
"hispanics",0.06
"hypnotic",0.06
"impossible",0.06
"insanity",0.06
"listening",0.06
"male",0.06
"menace",0.06
"mercy",0.06
"military",0.06
"mj",0.06
"nuttin",0.06
"ny",0.06
"outa",0.06
"pressure",0.06
"quickly",0.06
"rigid",0.06
"sales",0.06
"sat",0.06
"seas",0.06
"semishotgun",0.06
"sinnin'",0.06
"spendin'",0.06
"spine",0.06
"squeez",0.06
"stilts",0.06
"success'll",0.06
"tallent",0.06
"tapes",0.06
"tennesse",0.06
"tennis",0.06
"tragic",0.06
"trained",0.06
"unachievable",0.06
"unbelievable",0.06
"upfor",0.06
"wan'",0.06
"warlike",0.06
"warned",0.06
"watched",0.06
"wonderin'",0.06
"50i'm",0.06
"drivin'",0.06
"hickey",0.06
"hippie",0.06
"kevin",0.06
"navy",0.06
"skunk",0.06
"strap",0.06
"suckeesuckee",0.06
"cute",0.06
"director",0.06
"girlcause",0.06
"girltonight",0.06
"iyou",0.06
"ladyyou're",0.06
"showyou're",0.06
"touching",0.06
"view",0.06
"blackberry",0.06
"carnaval",0.06
"janet",0.06
"kissed",0.06
"liked",0.06
"necessary",0.06
"product",0.06
"rushing",0.06
"seor",0.06
"tturn",0.06
"virgin",0.06
"x6",0.06
"125000",0.06
"9/11",0.06
"arthur",0.06
"bombings",0.06
"desire",0.06
"duffie",0.06
"embassy",0.06
"entered",0.06
"exodus",0.06
"granted",0.06
"havent",0.06
"incase",0.06
"industry",0.06
"maze",0.06
"minorities",0.06
"misuse",0.06
"notices",0.06
"oklahoma",0.06
"peruvian",0.06
"poem",0.06
"quest",0.06
"rearranged",0.06
"response",0.06
"riots",0.06
"screaming",0.06
"standing",0.06
"tragedy",0.06
"united",0.06
"weve",0.06
"pose",0.06
"poseoye",0.06
"chair",0.06
"cowboys",0.06
"slower",0.06
"summon",0.06
"uuu",0.06
"5500",0.06
"activo",0.06
"aja",0.06
"amazona",0.06
"animales",0.06
"apellido",0.06
"bebita",0.06
"bordemente",0.06
"brego",0.06
"caldern",0.06
"calderon",0.06
"chacal",0.06
"clarifique",0.06
"comploto",0.06
"cuidad",0.06
"devoto",0.06
"dormilona",0.06
"enseguida",0.06
"entrego",0.06
"eto",0.06
"figura",0.06
"gracias",0.06
"gua",0.06
"guarda",0.06
"guille",0.06
"hganme",0.06
"invi",0.06
"junta",0.06
"llave",0.06
"llvate",0.06
"macarena",0.06
"melena",0.06
"milln",0.06
"moda",0.06
"movimientos",0.06
"multi",0.06
"nave",0.06
"nazi",0.06
"nena",0.06
"nombre",0.06
"olvdate",0.06
"oooooooh",0.06
"ooooooooooh",0.06
"pegas",0.06
"peleen",0.06
"pelen",0.06
"perdname",0.06
"personas",0.06
"peso",0.06
"postula",0.06
"princi",0.06
"pu",0.06
"remoto",0.06
"romper",0.06
"salvajes",0.06
"sermona",0.06
"tainy",0.06
"tegooo",0.06
"tijeras",0.06
"vctor",0.06
"velando",0.06
"voto",0.06
"actionwhen",0.06
"blowhey",0.06
"everi",0.06
"faster",0.06
"slowlowlow",0.06
"acabocuba",0.06
"2at",0.06
"anyone",0.06
"elefante",0.06
"knw",0.06
"lawsuits",0.06
"metio",0.06
"ormiga",0.06
"overlooked*",0.06
"pasiensia",0.06
"raahhh",0.06
"slept",0.06
"slogan",0.06
"todays",0.06
"tookover",0.06
"tricky",0.06
"vaselina",0.06
"'all",0.06
"butter",0.06
"classic",0.06
"hits'",0.06
"money's",0.06
"notice",0.06
"pete's",0.06
"teen",0.06
"amlil",0.06
"chichichichoppers",0.06
"chichichichopping",0.06
"cooperation",0.06
"coward",0.06
"docdoctor",0.06
"emergency",0.06
"glamour",0.06
"glits",0.06
"glitter",0.06
"hospital",0.06
"mepitbull",0.06
"motherfucka",0.06
"operations",0.06
"stash",0.06
"survey",0.06
"underhand",0.06
"'whooptwhoop'",0.06
"avec",0.06
"cercercercercertified",0.06
"couchez",0.06
"dowdown",0.06
"ichi",0.06
"lasts",0.06
"lilililick",0.06
"mois",0.06
"nympho",0.06
"shi",0.06
"titill",0.06
"tub",0.06
"voulevous",0.06
"yyou",0.06
